{1: [2, 1], 2: [7, 3, 5], 3: [4, 6], 'total_second': 10470}
{1: [2], 2: [7, 3, 5], 3: [4, 6, 1], 'total_second': 10472}
{1: [6, 1], 2: [7, 3, 5], 3: [4, 2], 'total_second': 10487}
{1: [4, 6], 2: [7, 3, 5], 3: [2, 1], 'total_second': 10745}
{1: [4, 2, 1], 2: [7, 3, 5], 3: [6], 'total_second': 10759}
{1: [4, 2], 2: [7, 3, 5], 3: [6, 1], 'total_second': 10761}
{1: [4, 6, 1], 2: [7, 3, 5], 3: [2], 'total_second': 10766}
{1: [4, 7, 2, 3, 5], 2: [], 3: [6, 1], 'total_second': 8345}
{1: [4, 7, 2, 3, 5], 2: [6, 1], 3: [], 'total_second': 8985}
{1: [4, 7, 2, 3, 5], 2: [1], 3: [6], 'total_second': 10705}
{1: [4, 7, 2, 3, 5], 2: [6], 3: [1], 'total_second': 10831}
{1: [5], 2: [], 3: [4, 7, 2, 6, 3, 1], 'total_second': 7605}
{1: [], 2: [5], 3: [4, 7, 2, 6, 3, 1], 'total_second': 8551}
{1: [3], 2: [7, 5, 6, 2, 1, 4], 3: [], 'total_second': 8391}
{1: [], 2: [7, 5, 6, 2, 1, 4], 3: [3], 'total_second': 8763}
{1: [4, 7, 2, 6, 3, 1], 2: [], 3: [5], 'total_second': 7942}
{1: [4, 7, 2, 6, 3, 1], 2: [5], 3: [], 'total_second': 8581}
{1: [4, 7, 3, 6, 5], 2: [], 3: [2, 1], 'total_second': 7414}
{1: [4, 7, 3, 6, 5], 2: [2, 1], 3: [], 'total_second': 8047}
{1: [4, 7, 3, 6, 5], 2: [1], 3: [2], 'total_second': 9783}
{1: [4, 7, 3, 6, 5], 2: [2], 3: [1], 'total_second': 9887}
{1: [2, 5, 1], 2: [7, 3, 6], 3: [4], 'total_second': 8406}
{1: [], 2: [7, 3, 6], 3: [4, 2, 5, 1], 'total_second': 8429}
{1: [4, 2, 5, 1], 2: [7, 3, 6], 3: [], 'total_second': 8459}
{1: [4], 2: [7, 3, 6], 3: [2, 5, 1], 'total_second': 9078}
{1: [1], 2: [7, 3, 6], 3: [4, 2, 5], 'total_second': 9774}
{1: [2, 5], 2: [7, 3, 6], 3: [4, 1], 'total_second': 9848}
{1: [5], 2: [7, 3, 6], 3: [4, 2, 1], 'total_second': 10078}
{1: [2, 1], 2: [7, 3, 6], 3: [4, 5], 'total_second': 10127}
{1: [4, 2, 5], 2: [7, 3, 6], 3: [1], 'total_second': 10135}
{1: [4, 1], 2: [7, 3, 6], 3: [2, 5], 'total_second': 10144}
{1: [5, 1], 2: [7, 3, 6], 3: [4, 2], 'total_second': 10216}
{1: [2], 2: [7, 3, 6], 3: [4, 5, 1], 'total_second': 10249}
{1: [4, 5], 2: [7, 3, 6], 3: [2, 1], 'total_second': 10405}
{1: [4, 2, 1], 2: [7, 3, 6], 3: [5], 'total_second': 10415}
{1: [4, 2], 2: [7, 3, 6], 3: [5, 1], 'total_second': 10537}
{1: [4, 5, 1], 2: [7, 3, 6], 3: [2], 'total_second': 10543}
{1: [2, 5], 2: [7, 3, 6, 1], 3: [4], 'total_second': 8236}
{1: [], 2: [7, 3, 6, 1], 3: [4, 2, 5], 'total_second': 8268}
{1: [4, 2, 5], 2: [7, 3, 6, 1], 3: [], 'total_second': 8289}
{1: [4], 2: [7, 3, 6, 1], 3: [2, 5], 'total_second': 8917}
{1: [5], 2: [7, 3, 6, 1], 3: [4, 2], 'total_second': 10046}
{1: [2], 2: [7, 3, 6, 1], 3: [4, 5], 'total_second': 10088}
{1: [4, 5], 2: [7, 3, 6, 1], 3: [2], 'total_second': 10373}
{1: [4, 2], 2: [7, 3, 6, 1], 3: [5], 'total_second': 10376}
{1: [1], 2: [], 3: [4, 2, 5, 6, 3, 7], 'total_second': 6746}
{1: [], 2: [1], 3: [4, 2, 5, 6, 3, 7], 'total_second': 7641}
{1: [2, 6], 2: [7, 5, 3, 1], 3: [4], 'total_second': 8638}
{1: [], 2: [7, 5, 3, 1], 3: [4, 2, 6], 'total_second': 8673}
{1: [4, 2, 6], 2: [7, 5, 3, 1], 3: [], 'total_second': 8691}
{1: [4], 2: [7, 5, 3, 1], 3: [2, 6], 'total_second': 9322}
{1: [2], 2: [7, 5, 3, 1], 3: [4, 6], 'total_second': 10525}
{1: [6], 2: [7, 5, 3, 1], 3: [4, 2], 'total_second': 10528}
{1: [4, 6], 2: [7, 5, 3, 1], 3: [2], 'total_second': 10807}
{1: [4, 2], 2: [7, 5, 3, 1], 3: [6], 'total_second': 10814}
{1: [6], 2: [], 3: [4, 7, 5, 3, 2, 1], 'total_second': 8138}
{1: [], 2: [6], 3: [4, 7, 5, 3, 2, 1], 'total_second': 9082}
{1: [2, 6, 1], 2: [7, 3, 5, 4], 3: [], 'total_second': 8265}
{1: [], 2: [7, 3, 5, 4], 3: [2, 6, 1], 'total_second': 8522}
{1: [1], 2: [7, 3, 5, 4], 3: [2, 6], 'total_second': 9987}
{1: [2, 6], 2: [7, 3, 5, 4], 3: [1], 'total_second': 10058}
{1: [6], 2: [7, 3, 5, 4], 3: [2, 1], 'total_second': 10368}
{1: [2, 1], 2: [7, 3, 5, 4], 3: [6], 'total_second': 10374}
{1: [2], 2: [7, 3, 5, 4], 3: [6, 1], 'total_second': 10376}
{1: [6, 1], 2: [7, 3, 5, 4], 3: [2], 'total_second': 10389}
{1: [2, 5, 1], 2: [7, 3, 6, 4], 3: [], 'total_second': 8030}
{1: [], 2: [7, 3, 6, 4], 3: [2, 5, 1], 'total_second': 8287}
{1: [1], 2: [7, 3, 6, 4], 3: [2, 5], 'total_second': 9632}
{1: [2, 5], 2: [7, 3, 6, 4], 3: [1], 'total_second': 9706}
{1: [5], 2: [7, 3, 6, 4], 3: [2, 1], 'total_second': 9936}
{1: [2, 1], 2: [7, 3, 6, 4], 3: [5], 'total_second': 9986}
{1: [5, 1], 2: [7, 3, 6, 4], 3: [2], 'total_second': 10074}
{1: [2], 2: [7, 3, 6, 4], 3: [5, 1], 'total_second': 10108}
{1: [6, 5], 2: [7, 3, 2, 1, 4], 3: [], 'total_second': 8340}
{1: [], 2: [7, 3, 2, 1, 4], 3: [6, 5], 'total_second': 8600}
{1: [5], 2: [7, 3, 2, 1, 4], 3: [6], 'total_second': 10869}
{1: [6], 2: [7, 3, 2, 1, 4], 3: [5], 'total_second': 10913}
{1: [2], 2: [], 3: [4, 7, 5, 6, 3, 1], 'total_second': 7192}
{1: [], 2: [2], 3: [4, 7, 5, 6, 3, 1], 'total_second': 8115}
{1: [4, 7, 5, 3, 2, 1], 2: [], 3: [6], 'total_second': 8431}
{1: [4, 7, 5, 3, 2, 1], 2: [6], 3: [], 'total_second': 9112}
{1: [5, 1], 2: [7, 2, 6, 3], 3: [4], 'total_second': 8364}
{1: [], 2: [7, 2, 6, 3], 3: [4, 5, 1], 'total_second': 8427}
{1: [4, 5, 1], 2: [7, 2, 6, 3], 3: [], 'total_second': 8457}
{1: [4], 2: [7, 2, 6, 3], 3: [5, 1], 'total_second': 9077}
{1: [1], 2: [7, 2, 6, 3], 3: [4, 5], 'total_second': 9772}
{1: [5], 2: [7, 2, 6, 3], 3: [4, 1], 'total_second': 9806}
{1: [4, 5], 2: [7, 2, 6, 3], 3: [1], 'total_second': 10133}
{1: [4, 1], 2: [7, 2, 6, 3], 3: [5], 'total_second': 10143}
{1: [4, 7, 5, 6, 3, 1], 2: [], 3: [2], 'total_second': 7486}
{1: [4, 7, 5, 6, 3, 1], 2: [2], 3: [], 'total_second': 8145}
{1: [6, 1], 2: [7, 2, 3, 5], 3: [4], 'total_second': 8715}
{1: [], 2: [7, 2, 3, 5], 3: [4, 6, 1], 'total_second': 8730}
{1: [4, 6, 1], 2: [7, 2, 3, 5], 3: [], 'total_second': 8760}
{1: [4], 2: [7, 2, 3, 5], 3: [6, 1], 'total_second': 9381}
{1: [1], 2: [7, 2, 3, 5], 3: [4, 6], 'total_second': 10195}
{1: [6], 2: [7, 2, 3, 5], 3: [4, 1], 'total_second': 10274}
{1: [4, 6], 2: [7, 2, 3, 5], 3: [1], 'total_second': 10553}
{1: [4, 1], 2: [7, 2, 3, 5], 3: [6], 'total_second': 10567}
{1: [4, 7, 2, 6, 3, 5], 2: [], 3: [1], 'total_second': 7173}
{1: [4, 7, 2, 6, 3, 5], 2: [1], 3: [], 'total_second': 7728}
{1: [5], 2: [7, 2, 6, 3, 1], 3: [4], 'total_second': 8214}
{1: [], 2: [7, 2, 6, 3, 1], 3: [4, 5], 'total_second': 8286}
{1: [4, 5], 2: [7, 2, 6, 3, 1], 3: [], 'total_second': 8307}
{1: [4], 2: [7, 2, 6, 3, 1], 3: [5], 'total_second': 8936}
{1: [2, 5], 2: [7, 3, 6, 1, 4], 3: [], 'total_second': 7923}
{1: [], 2: [7, 3, 6, 1, 4], 3: [2, 5], 'total_second': 8189}
{1: [5], 2: [7, 3, 6, 1, 4], 3: [2], 'total_second': 9967}
{1: [2], 2: [7, 3, 6, 1, 4], 3: [5], 'total_second': 10010}
{1: [2, 1], 2: [7, 3, 6, 5], 3: [4], 'total_second': 7778}
{1: [], 2: [7, 3, 6, 5], 3: [4, 2, 1], 'total_second': 7801}
{1: [4, 2, 1], 2: [7, 3, 6, 5], 3: [], 'total_second': 7831}
{1: [4], 2: [7, 3, 6, 5], 3: [2, 1], 'total_second': 8450}
{1: [1], 2: [7, 3, 6, 5], 3: [4, 2], 'total_second': 9275}
{1: [2], 2: [7, 3, 6, 5], 3: [4, 1], 'total_second': 9351}
{1: [4, 2], 2: [7, 3, 6, 5], 3: [1], 'total_second': 9638}
{1: [4, 1], 2: [7, 3, 6, 5], 3: [2], 'total_second': 9645}
{1: [5, 1], 2: [7, 3, 6, 2, 4], 3: [], 'total_second': 8001}
{1: [], 2: [7, 3, 6, 2, 4], 3: [5, 1], 'total_second': 8299}
{1: [1], 2: [7, 3, 6, 2, 4], 3: [5], 'total_second': 9644}
{1: [5], 2: [7, 3, 6, 2, 4], 3: [1], 'total_second': 9677}
{1: [2, 6], 2: [7, 5, 3, 1, 4], 3: [], 'total_second': 8325}
{1: [], 2: [7, 5, 3, 1, 4], 3: [2, 6], 'total_second': 8594}
{1: [2], 2: [7, 5, 3, 1, 4], 3: [6], 'total_second': 10448}
{1: [6], 2: [7, 5, 3, 1, 4], 3: [2], 'total_second': 10449}
{1: [6], 2: [7, 5, 3, 2, 1], 3: [4], 'total_second': 8747}
{1: [], 2: [7, 5, 3, 2, 1], 3: [4, 6], 'total_second': 8774}
{1: [4, 6], 2: [7, 5, 3, 2, 1], 3: [], 'total_second': 8792}
{1: [4], 2: [7, 5, 3, 2, 1], 3: [6], 'total_second': 9425}
{1: [6, 1], 2: [7, 5, 3, 2, 4], 3: [], 'total_second': 8362}
{1: [], 2: [7, 5, 3, 2, 4], 3: [6, 1], 'total_second': 8613}
{1: [1], 2: [7, 5, 3, 2, 4], 3: [6], 'total_second': 10078}
{1: [6], 2: [7, 5, 3, 2, 4], 3: [1], 'total_second': 10155}
{1: [2], 2: [7, 5, 6, 3, 1], 3: [4], 'total_second': 7801}
{1: [], 2: [7, 5, 6, 3, 1], 3: [4, 2], 'total_second': 7831}
{1: [4, 2], 2: [7, 5, 6, 3, 1], 3: [], 'total_second': 7854}
{1: [4], 2: [7, 5, 6, 3, 1], 3: [2], 'total_second': 8480}
{1: [], 2: [], 3: [4, 7, 5, 6, 3, 2, 1], 'total_second': 5441}
{1: [5], 2: [7, 2, 6, 3, 1, 4], 3: [], 'total_second': 7901}
{1: [], 2: [7, 2, 6, 3, 1, 4], 3: [5], 'total_second': 8208}
{1: [4, 7, 5, 6, 3, 2, 1], 2: [], 3: [], 'total_second': 5471}
{1: [2, 1], 2: [7, 3, 6, 5, 4], 3: [], 'total_second': 7446}
{1: [], 2: [7, 3, 6, 5, 4], 3: [2, 1], 'total_second': 7703}
{1: [1], 2: [7, 3, 6, 5, 4], 3: [2], 'total_second': 9177}
{1: [2], 2: [7, 3, 6, 5, 4], 3: [1], 'total_second': 9253}
{1: [1], 2: [7, 2, 6, 3, 5], 3: [4], 'total_second': 7454}
{1: [], 2: [7, 2, 6, 3, 5], 3: [4, 1], 'total_second': 7560}
{1: [4, 1], 2: [7, 2, 6, 3, 5], 3: [], 'total_second': 7590}
{1: [4], 2: [7, 2, 6, 3, 5], 3: [1], 'total_second': 8209}
{1: [6], 2: [7, 5, 3, 2, 1, 4], 3: [], 'total_second': 8434}
{1: [], 2: [7, 5, 3, 2, 1, 4], 3: [6], 'total_second': 8697}
{1: [2], 2: [7, 5, 6, 3, 1, 4], 3: [], 'total_second': 7488}
{1: [], 2: [7, 5, 6, 3, 1, 4], 3: [2], 'total_second': 7752}
{1: [], 2: [7, 5, 6, 3, 2, 1], 3: [4], 'total_second': 6050}
{1: [4], 2: [7, 5, 6, 3, 2, 1], 3: [], 'total_second': 6465}
{1: [1], 2: [7, 5, 6, 3, 2, 4], 3: [], 'total_second': 7118}
{1: [], 2: [7, 5, 6, 3, 2, 4], 3: [1], 'total_second': 7458}
{1: [], 2: [7, 5, 6, 3, 2, 1, 4], 3: [], 'total_second': 5737}
